The Heath, 4.5, 93, [American (New)], [Chelsea], 10001, false 
Tulcingo Deli, 4.0, 5, [Delis], [Elmhurst], 11368, false 
Pico Rico, 3.0, 9, [Latin American | Peruvian | Seafood], [North Corona], 11368, false 
Costa Verde, 3.5, 9, [Peruvian], [Elmhurst], 11368, false 
Mi Cocina Mexican Cuisine, 4.0, 2, [Mexican], , 11368, false 
Las America Pizza, 4.5, 2, [Pizza], [Elmhurst], 11368, false 
World's Fair Marina Restaurant & Banquet, 3.0, 11, [Venues & Event Spaces | Indian], , 11368, false 
Paraiso Colombiano, 3.0, 7, [Latin American], , 11368, false 
May Chun Garden, 3.5, 4, [Chinese], [Elmhurst], 11368, false 
Champions Bar & Grill, 3.0, 2, [American (Traditional)], [Flushing Meadows], 11368, false 
Tacos El Super Rancho, 3.5, 3, [Street Vendors | Mexican | Food Stands], [Elmhurst], 11368, false 
El Cuencanito, 4.5, 3, [Latin American | Pizza], , 11368, false 
Victoria's Pizzeria Restaurante, 3.0, 2, [Pizza | Italian | Mexican], [Elmhurst], 11368, false 
Estrella Latina, 3.0, 7, [Latin American | Spanish], [North Corona], 11368, false 
Sabor Mexicano, 4.0, 2, [Mexican], [North Corona], 11368, false 
Mama Leti's Cafe, 3.5, 6, [Spanish | Basque], [Elmhurst], 11368, false 
Kennedy Fried Chicken, 5.0, 1, [American (New)], [North Corona], 11368, false 
Ho Mei, 5.0, 1, [Restaurants], [North Corona], 11368, false 
El Hornero Bakery, 3.5, 4, [Bakeries | Latin American], [Elmhurst], 11368, false 
K's Cafeteria, 4.0, 1, [Latin American], , 11368, false 
Charo Restaurant 3, 5.0, 2, [Latin American], [North Corona], 11368, false 
Taste of Dolly's, 3.5, 4, [Pizza], [Elmhurst], 11368, false 
Buccaneer Diner, 3.5, 88, [Diners], [Jackson Heights], 11369, false 
The King of the Taco, 3.5, 15, [Mexican], [Jackson Heights], 11369, false 
Five Guys Burgers and Fries, 4.0, 26, [Burgers | Fast Food], [East Elmhurst], 11369, false 
Yummy Kitchen, 4.5, 9, [Chinese], [Jackson Heights], 11369, false 
Airways Pizza  Gyro & Restaurant, 3.0, 32, [Pizza | Italian | Sandwiches], [Jackson Heights], 11369, false 
Pavilion Grille, 3.0, 9, [American (Traditional)], [East Elmhurst], 11369, false 
Pimpollo, 4.5, 2, [Colombian], , 11369, false 
Custom Burgers by Pat La Frieda, 2.5, 59, [Burgers], [East Elmhurst], 11369, false 
Empire Bar, 3.5, 5, [Restaurants], [East Elmhurst], 11369, false 
Five Guys Burgers and Fries, 5.0, 1, [Burgers | Fast Food], [East Elmhurst], 11369, false 
Taste of Prime Tavern, 2.0, 42, [American (New)], [LaGuardia Airport], 11369, false 
Great Wall Chinese Restaurant, 3.5, 3, [Chinese], [Jackson Heights], 11369, false 
La Gata Golosa, 3.5, 4, [Fast Food | Spanish | Breakfast & Brunch], [Jackson Heights], 11369, false 
Redd Light Restaurant, 4.0, 1, [Diners], [East Elmhurst], 11369, false 
66 Lu's Seafood, 3.5, 217, [Seafood | Taiwanese | Chinese], [Flushing | Downtown Flushing], 11369, false 
La Nueva Colombia Restaurant, 2.5, 3, [Latin American], [Jackson Heights], 11369, false 
Lucky Star Restaurant, 2.5, 2, [Chinese], [North Corona], 11369, false 
Famous Famiglia Pizzeria, 2.5, 2, [Pizza], [East Elmhurst], 11369, false 
Deli Boy Express  Inc., 4.0, 1, [Convenience Stores | Grocery | Sandwiches], [East Elmhurst], 11369, false 
Domino's Pizza, 2.0, 10, [Pizza | Chicken Wings | Sandwiches], [Jackson Heights], 11369, false 
Los Tacos Locos, 2.5, 2, [Mexican], [Jackson Heights], 11369, false 
Artichoke Pizza, 3.5, 28, [Pizza], [LaGuardia Airport], 11371, false 
American Express Centurian Lounge, 5.0, 2, [Buffets], [LaGuardia Airport], 11371, false 
Kitchen 79, 5.0, 57, [Thai], [Elmhurst], 11372, false 
El Pollo Inka Peru, 4.5, 45, [Peruvian], [Jackson Heights], 11372, false 
Pio Pio, 4.0, 645, [Latin American | Peruvian], [Jackson Heights], 11372, false 
Arepa Lady, 4.5, 32, [Colombian], [Elmhurst], 11372, false 
Samudra Vegetarian Restaurant & Chaat House, 4.5, 104, [Indian | Vegetarian], [Jackson Heights], 11372, false 
Arepa Lady, 4.5, 71, [Latin American | Food Stands], [Elmhurst], 11372, false 
Chivito De Oro, 4.0, 119, [Latin American | Steakhouses], [Jackson Heights], 11372, false 
Arunee Thai, 4.0, 99, [Thai], [Jackson Heights], 11372, false 
Tacos Al Suadero, 4.0, 81, [Mexican], [Jackson Heights], 11372, false 
Mama's Empanadas, 4.0, 165, [Latin American], [Jackson Heights], 11372, false 
Taqueria Coatzingo, 4.0, 222, [Mexican], [Elmhurst], 11372, false 
Urubamba, 4.0, 155, [Peruvian], [Jackson Heights], 11372, false 
La Cabana Argentinan Steakhouse, 4.0, 83, [Argentine | Steakhouses], [Jackson Heights], 11372, false 
Himalayan Yak Restaurant, 3.5, 236, [Himalayan/Nepalese | Indian], [Elmhurst], 11372, false 
Sawshack, 4.5, 28, [Chinese], [Jackson Heights], 11372, false 
La Casa del Pollo Peruano, 4.0, 40, [Latin American], [Elmhurst], 11372, false 
UFC - Unidentified Flying Chickens, 4.0, 342, [Korean | Chicken Wings], [Elmhurst], 11372, false 
La Boina Roja Steak House, 4.0, 84, [Steakhouses], [Jackson Heights], 11372, false 
Phayul, 4.0, 77, [Himalayan/Nepalese], [Elmhurst], 11372, false 
Sammy's Halal, 4.0, 233, [Halal], [Jackson Heights | Elmhurst], 11372, false 
Lali Guras, 4.5, 33, [Himalayan/Nepalese], [Jackson Heights], 11372, false 
Thakali Kitchen, 4.0, 92, [Himalayan/Nepalese], [Jackson Heights], 11372, false 
Pollos A La Brasa Mario, 3.5, 82, [Spanish | Latin American], [Elmhurst], 11372, false 
La Pequeña Colombia, 3.5, 88, [Latin American], [Elmhurst], 11372, false 
Legends Bar & Grill, 4.0, 73, [Bars | Barbeque], [Jackson Heights], 11372, false 
Black Thai, 4.0, 28, [Thai], [Jackson Heights], 11372, false 
Bocaito Wine Bar, 4.0, 34, [Spanish | Wine Bars | Latin American], [Jackson Heights], 11372, false 
Mama's Empanadas, 4.0, 57, [Latin American], [Elmhurst], 11372, false 
Thái Son, 3.5, 204, [Vietnamese], [Elmhurst], 11372, false 
La Puntilla Ecuadorian, 4.5, 15, [Latin American], [Jackson Heights], 11372, false 
La Gloria, 3.5, 116, [Lounges | Latin American | Cuban], [Jackson Heights], 11372, false 
Kababish, 4.0, 51, [Indian | Pakistani], [Jackson Heights], 11372, false 
Jackson Diner, 3.5, 392, [Indian | Buffets], [Jackson Heights], 11372, false 
El Coyote Restaurant, 3.5, 94, [Mexican], [Jackson Heights], 11372, false 
Arepas Pues Mixtas, 4.0, 31, [Colombian | Cafes], [Jackson Heights], 11372, false 
Tomo Japanese Cuisine, 3.5, 111, [Japanese | Sushi Bars], [Jackson Heights], 11372, false 
Uncle Peter's Restaurant, 3.5, 59, [Italian | Argentine], [Jackson Heights], 11372, false 
Coatzingo Restaurant, 4.5, 10, [Mexican], [Elmhurst], 11372, false 
Chiflez, 4.5, 9, [Latin American], [Elmhurst], 11372, false 
Haat Bazaar, 4.0, 24, [Ethnic Food | Bangladeshi], [Jackson Heights], 11372, false 
Merit Kabab Palace, 4.0, 45, [Indian | Himalayan/Nepalese], [Elmhurst], 11372, false 
Potala Fresh Momo, 4.0, 36, [Himalayan/Nepalese | Food Stands], [Jackson Heights], 11372, false 
Tierras Salvadoreñas Restaurant, 4.5, 8, [Latin American], [Jackson Heights], 11372, false 
Indian Taj, 3.5, 124, [Indian | Buffets | Pakistani], [Jackson Heights], 11372, false 
Taco Veloz, 4.0, 17, [Mexican], [Elmhurst], 11372, false 
Tawa Food, 4.0, 34, [Vegetarian | Indian | Himalayan/Nepalese], [Jackson Heights], 11372, false 
Peking Kitchen, 3.5, 35, [Chinese], [Jackson Heights], 11372, false 
Jackson House, 3.5, 35, [Diners], [Jackson Heights], 11372, false 
Namaste Tashi Delek Momo Dumpling Palace, 3.5, 23, [Himalayan/Nepalese], [Elmhurst], 11372, false 
Pizza Sam, 4.0, 50, [Pizza | Italian], [Jackson Heights], 11372, false 
Jax Inn Diner, 3.0, 122, [Diners], [Jackson Heights], 11372, false 
Appetitto, 5.0, 3, [Russian | Delis | Ethnic Food], [Jackson Heights], 11372, false 
Roosevelt Diner, 4.0, 14, [Diners], [Elmhurst], 11372, false 
Delhi Heights, 3.5, 206, [Indian | Buffets], [Elmhurst], 11372, false 
Taste Of Lahore, 3.0, 19, [Vegetarian | Pakistani | Indian], [Jackson Heights], 11372, false 
Happy Kitchen, 3.5, 47, [Japanese], [Jackson Heights], 11372, false 
Just Made 4 U, 4.0, 35, [Salad | Juice Bars & Smoothies], [Jackson Heights], 11372, false 
La Perrada De Chalo, 3.0, 32, [Burgers | Hot Dogs | Colombian], [Jackson Heights], 11372, false 
Jackson Heights Food Court, 3.5, 18, [Indian | Halal | Bangladeshi], [Jackson Heights], 11372, false 
Las Delicias Tropical Corporation, 5.0, 5, [Coffee & Tea | Latin American], [Jackson Heights], 11372, false 
Little Tibet, 4.0, 15, [Himalayan/Nepalese], [Elmhurst], 11372, false 
El Anzuelo Fino - Restaurant, 4.0, 40, [Peruvian | Seafood], [Jackson Heights], 11372, false 
Lima Limon, 4.0, 11, [Ethnic Food | Peruvian], [Elmhurst], 11372, false 
Chifa Restaurant, 3.5, 40, [Chinese | Peruvian], [Jackson Heights], 11372, false 
Rey's Pizzeria & Restaurant, 4.0, 17, [Italian | Pizza | Sandwiches], [North Corona], 11372, false 
Los Arrieros Restaurant, 4.0, 14, [Colombian], [Elmhurst], 11372, false 
Okawa, 4.0, 20, [Japanese], [Jackson Heights], 11372, false 
Banana King, 3.5, 17, [Spanish], [Jackson Heights], 11372, false 
La Gran Uruguaya Bakery, 4.0, 23, [Coffee & Tea | Latin American | Bakeries], [Jackson Heights], 11372, false 
Pio Pio To Go, 3.5, 54, [Latin American], [Jackson Heights], 11372, false 
Bagel Cafe, 4.0, 7, [Cafes | Delis], [Jackson Heights], 11372, false 
Cositas Ricas, 3.0, 69, [Bakeries | Latin American], [Elmhurst], 11372, false 
Tacos Morelos, 3.5, 14, [Mexican], [Jackson Heights], 11372, false 
La Casa Del Pollo Peruano II, 4.0, 21, [Latin American], [Elmhurst], 11372, false 
Dosa Delight, 3.5, 112, [Indian | Vegetarian | Kosher], [Jackson Heights], 11372, false 
El Palacio de Los Cholados, 4.5, 44, [Juice Bars & Smoothies | Colombian], [Jackson Heights], 11372, false 
Rajbhog Sweets, 4.0, 89, [Indian], [Jackson Heights], 11372, false 
Espresso 77, 3.5, 167, [Coffee & Tea | Sandwiches | Breakfast & Brunch], [Jackson Heights], 11372, false 
Pollos A La Brasa Mario, 3.5, 51, [Latin American], [Jackson Heights], 11372, false 
Sofia's Pizzeria & Resturant, 4.0, 4, [Pizza], [North Corona], 11372, false 
Brisas Del Valle, 4.0, 5, [Latin American], [Jackson Heights], 11372, false 
Guadalajara De Noche, 3.5, 13, [Mexican], [Elmhurst], 11372, false 
Lenos Bar Restaurant, 3.5, 13, [Latin American], [Jackson Heights], 11372, false 
Pollos Mario, 3.5, 16, [Colombian], [Elmhurst], 11372, false 
Dhaka Garden, 3.5, 14, [Indian | Bangladeshi | Halal], [Jackson Heights], 11372, false 
Buenos Aires Bakery, 4.5, 9, [Bakeries | Latin American | Argentine], [Elmhurst], 11372, false 
La Pollera Colorada II, 3.5, 13, [Latin American], [Jackson Heights], 11372, false 
Italian Farms, 3.5, 20, [Italian], [Jackson Heights], 11372, false 
The Original American Chicken, 3.5, 32, [Fast Food | Chicken Wings], [Jackson Heights], 11372, false 
Ru Yi Northern Restaurant, 3.0, 20, [Szechuan], [Jackson Heights], 11372, false 
Las Margaritas, 3.0, 49, [Sports Bars | Mexican], [Jackson Heights], 11372, false 
Afghan Kebab & Grill, 3.5, 14, [Afghan | Halal], [Jackson Heights], 11372, false 
Jahn's, 3.5, 80, [Diners], [Jackson Heights], 11372, false 
Due Fratelli, 3.0, 57, [Pizza | Italian], [Jackson Heights], 11372, false 
Gianni's Pizza, 3.0, 34, [Pizza], [Jackson Heights], 11372, false 
Puerto Colombia, 3.0, 12, [Seafood | Colombian], [Jackson Heights], 11372, false 
Pico de Gallo, 3.5, 5, [Mexican], [Elmhurst], 11372, false 
Miracali Bakery, 4.0, 7, [Bakeries | Latin American], [Elmhurst], 11372, false 
Quesadilla Sabrosa Taqueria, 4.0, 8, [Mexican | Food Stands | Street Vendors], [Elmhurst], 11372, false 
Asia Restaurant, 3.5, 6, [Chinese], [Elmhurst], 11372, false 
Trieste Restaurant, 3.5, 15, [Italian], [Jackson Heights], 11372, false 
Sun Hing Chinese Restaurant, 5.0, 2, [Chinese], [Jackson Heights], 11372, false 
El Perro, 3.5, 8, [Fast Food | Specialty Food | Latin American], [Jackson Heights], 11372, false 
Lin's Kitchen, 3.5, 12, [Chinese], [Jackson Heights], 11372, false 
Los Chuzos Y Algo Mas, 3.5, 6, [Colombian], [Elmhurst], 11372, false 
El Puerto De Acapulco Bar And Restaurant, 4.0, 4, [Mexican], [Jackson Heights], 11372, false 
Dela Mora Restaurant, 4.5, 3, [Latin American], [Jackson Heights], 11372, false 
Pachas, 4.0, 8, [Colombian], [Jackson Heights], 11372, false 
East 21 Boy, 3.0, 18, [Japanese | Chinese], [Elmhurst], 11372, false 
Mi Pequeño El Salvador Restaurant, 4.0, 10, [Latin American], [Jackson Heights], 11372, false 
Tawa Tandoor, 3.0, 80, [Indian | Buffets], [Jackson Heights], 11372, false 
La Nueva Rioplatense, 4.5, 3, [Bakeries | Latin American], [Jackson Heights], 11372, false 
La Casa Del Pollo Peruano, 3.0, 6, [Latin American | Peruvian], , 11372, false 
Boulevard Theater & Restaurant, 4.5, 5, [Colombian], [Jackson Heights], 11372, false 
Halal Gyro King, 4.0, 7, [Halal], [Jackson Heights | Elmhurst], 11372, false 
El Coyote Dormilon, 4.5, 3, [Mexican | Food Trucks], [Jackson Heights], 11372, false 
Ming Wok, 3.5, 11, [Chinese], [Jackson Heights], 11372, false 
Que Rico Taco, 4.5, 3, [Mexican], [Jackson Heights], 11372, false 
Ricky's Cafe, 3.0, 17, [Breakfast & Brunch], [Jackson Heights], 11372, false 
IHOP, 2.5, 48, [Breakfast & Brunch | American (Traditional)], [Jackson Heights], 11372, false 
Garden Cafe Preciosa's Restaurant, 4.5, 2, [Latin American], [Jackson Heights], 11372, false 
AMDO Kitchen, 4.5, 3, [Food Trucks | Himalayan/Nepalese], [Jackson Heights], 11372, false 
Barzola Restaurant III, 3.0, 29, [Latin American], [Jackson Heights], 11372, false 
Taste of Italy Pizzeria, 4.0, 5, [Pizza], [Elmhurst], 11372, false 
Friends Corner Cafe, 4.0, 9, [Himalayan/Nepalese | Cafes], [Elmhurst], 11372, false 
White Castle, 3.5, 14, [Fast Food], [Jackson Heights], 11372, false 
Cafe Salamanca, 3.0, 22, [Spanish], [Jackson Heights], 11372, false 
Hornado Ecuatoriano, 3.5, 13, [Latin American], [Elmhurst], 11372, false 
KFC, 4.0, 4, [Fast Food], [Jackson Heights], 11372, false 
Okawa, 5.0, 1, [Japanese], [Jackson Heights], 11372, false 
Kabu Bar & Lounge, 4.0, 5, [Dance Clubs | American (Traditional)], [Jackson Heights], 11372, false 
Jing Fu House, 5.0, 1, [Chinese], [Elmhurst], 11372, false 
Mi Mexico Lindo Tacos, 4.0, 20, [Mexican | Food Stands], [Elmhurst], 11372, false 
Wine Garden, 3.0, 14, [Tapas/Small Plates | Tapas Bars | Italian], [Jackson Heights], 11372, false 
La Ruana Paisa, 2.5, 7, [Latin American], [Jackson Heights], 11372, false 
Sabor Mexicano, 4.0, 17, [Mexican | Food Stands], [Elmhurst], 11372, false 
Empire Chinese, 3.5, 6, [Chinese], [Jackson Heights], 11372, false 
Pollos A La Brasa Don Alex, 2.5, 8, [Latin American], [Jackson Heights], 11372, false 
Casa Colombia, 3.5, 13, [Colombian], [Elmhurst], 11372, false 
La Montana Bakery, 4.5, 3, [Bakeries | Latin American], [Elmhurst], 11372, false 
La Cabana Argentina Restaurant, 5.0, 1, [Steakhouses | Latin American], [Elmhurst], 11372, false 
Pizza Boy, 3.0, 16, [Pizza], [Jackson Heights], 11372, false 
Paradise Biryani Pointe, 3.0, 40, [Indian], [Jackson Heights], 11372, false 
Thomas Pizza, 3.0, 14, [Pizza], [Jackson Heights], 11372, false 
Central Cafe, 4.5, 4, [Delis | Sandwiches], [Jackson Heights], 11372, false 
Mi Estrella, 4.0, 19, [Latin American | Chinese | Cuban], [Elmhurst], 11372, false 
Golden Crust Pizza & Grill, 4.0, 5, [Pizza], [Jackson Heights], 11372, false 
Mama Mia, 5.0, 1, [Seafood | Peruvian], [North Corona], 11372, false 
Bagel House IV, 4.0, 29, [Breakfast & Brunch], [Jackson Heights], 11372, false 
A&G Himalayan Fresh Food, 4.0, 7, [Himalayan/Nepalese], [Elmhurst], 11372, false 
Tawa Tandor, 3.0, 4, [Indian], [Jackson Heights], 11372, false 
El Rico Tinto Bakery, 4.5, 9, [Colombian | Mexican | Breakfast & Brunch], [Jackson Heights], 11372, false 
Raja Sweets & Fast Food, 4.0, 32, [Indian | Vegetarian | Pakistani], [Jackson Heights], 11372, false 
Martiniello's Pizzeria, 4.0, 2, [Pizza | Italian], [Elmhurst], 11372, false 
Elmhurst Famous Pizza of Jackson Heights, 3.0, 42, [Pizza], [Jackson Heights], 11372, false 
Ananda Bazaar Cafe, 4.0, 2, [Bangladeshi | Indian | Pakistani], [Elmhurst], 11372, false 
Famiglia Pizzeria, 3.5, 7, [Italian | Pizza], [Elmhurst], 11372, false 
Churro Cart, 3.5, 3, [Desserts | Latin American | Food Stands], [Elmhurst], 11372, false 
JoJu, 4.5, 591, [Vietnamese | Sandwiches | Bubble Tea], [Elmhurst], 11373, false 
Taste Good Malaysian Cuisine, 4.0, 366, [Malaysian], [Elmhurst], 11373, false 
Patacon Pisao, 4.0, 167, [Latin American], [Elmhurst], 11373, false 
Lao Bei Fang Dumpling House, 4.0, 289, [Chinese], [Elmhurst], 11373, false 
Ayada Thai, 4.0, 453, [Thai], [Elmhurst], 11373, false 
Louie's Pizza, 4.5, 169, [Italian | Pizza], [Elmhurst], 11373, false 
Wong Kwong Hop, 4.5, 14, [Food | Chinese], [Elmhurst], 11373, false 
Uncle Zhou Restaurant, 4.0, 100, [Chinese], [Elmhurst], 11373, false 
Khao Kang, 4.5, 35, [Thai], [Elmhurst], 11373, false 
Chinese Food Cart, 4.5, 63, [Food Stands | Chinese], [Elmhurst], 11373, false 
Sariling Atin, 4.5, 13, [Filipino | Grocery], [Elmhurst], 11373, false 
Tommy Thai, 4.5, 24, [Thai], [Elmhurst], 11373, false 
Chao Thai Restaurant, 4.0, 218, [Thai], [Elmhurst], 11373, false 
Taiwanese Gourmet, 3.5, 130, [Taiwanese], [Elmhurst], 11373, false 
Tangra Masala, 3.5, 163, [Chinese | Indian], [Elmhurst], 11373, false 
Eim Khao Mun Kai Elmhurst, 4.0, 50, [Thai], [Elmhurst], 11373, false 
La Fusta Restaurant, 4.0, 126, [Argentine], [Elmhurst], 11373, false 
Panda Cafè, 4.0, 59, [Bubble Tea | Soup], [Elmhurst], 11373, false 
Spicy Shallot, 3.5, 234, [Thai | Japanese], [Elmhurst], 11373, false 
El Gauchito, 4.0, 68, [Argentine], [Elmhurst], 11373, false 
Boon Chu Thai Place, 4.0, 112, [Thai | Food], [Elmhurst], 11373, false 
Wasabi Point, 4.0, 26, [Japanese | Asian Fusion | Himalayan/Nepalese], [Elmhurst], 11373, false 
Mi Tio, 3.5, 82, [Latin American | Steakhouses], [Elmhurst], 11373, false 
La Esquina Criolla, 4.0, 58, [Argentine], [Elmhurst], 11373, false 
Shun Wang Restaurant, 4.0, 41, [Chinese], [Elmhurst], 11373, false 
Shell Cove BBQ Shabu Shabu Noodle, 3.5, 87, [Asian Fusion | Hot Pot | Japanese], [Elmhurst], 11373, false 
Georgia Diner, 3.0, 350, [Diners | Breakfast & Brunch], [Elmhurst], 11373, false 
Sabay Thai Restaurant, 4.0, 62, [Thai], [Elmhurst], 11373, false 
Haewoondae Korean Restaurant, 3.5, 78, [Korean], [Elmhurst], 11373, false 
Tomo Japanese Cafe, 3.5, 183, [Sushi Bars], [Elmhurst], 11373, false 
Pajunia, 4.0, 24, [Korean | Ethnic Food], [Elmhurst], 11373, false 
Sushi Island, 3.5, 148, [Sushi Bars | Japanese], [Elmhurst], 11373, false 
Mama's Empanadas, 3.5, 92, [Latin American], [Elmhurst], 11373, false 
Java Village, 3.5, 54, [Indonesian | Chinese], [Elmhurst], 11373, false 
BocBoc Chicken Delicious, 4.0, 28, [Chicken Wings], [Elmhurst], 11373, false 
Jose Fish Market, 4.0, 19, [Seafood | Seafood Markets], [Elmhurst], 11373, false 
Nusara Thai Kitchen, 4.0, 126, [Thai], [Elmhurst], 11373, false 
Dhaulagiri Kitchen, 4.5, 12, [Himalayan/Nepalese], [Jackson Heights], 11373, false 
LongHorn Steakhouse, 4.0, 25, [Steakhouses], [LeFrak City], 11373, false 
Ping's, 3.0, 125, [Dim Sum], [Elmhurst], 11373, false 
Sweet Yummy House, 3.5, 33, [Chinese], [Elmhurst], 11373, false 
Sabor Latino, 4.0, 24, [Latin American | Dance Clubs | Karaoke], [Elmhurst], 11373, false 
Upi Jaya, 3.5, 76, [Indonesian], [Elmhurst], 11373, false 
Ploy Thai, 4.0, 60, [Thai], [Elmhurst], 11373, false 
Asian Taste 86, 3.5, 20, [Asian Fusion], [Elmhurst], 11373, false 
GangJong Kitchen, 4.0, 13, [Himalayan/Nepalese | Asian Fusion], [Elmhurst], 11373, false 
China Pearl Seafood Restaurant, 4.0, 60, [Chinese], [Elmhurst], 11373, false 
Pulau Pinang, 3.5, 13, [Malaysian], [Elmhurst], 11373, false 
NuNoodle, 3.5, 21, [Chinese], [Elmhurst], 11373, false 
Chinese Food Cart, 3.5, 12, [Chinese | Food Trucks], [Elmhurst], 11373, false 
Rio De La Plata Bakery Shop, 4.5, 18, [Bakeries | Argentine], [Elmhurst], 11373, false 
Hua Rong Chinese Restaurant, 4.0, 8, [Chinese], [Elmhurst], 11373, false 
Grandstand, 3.5, 20, [Pubs | Irish], [Elmhurst], 11373, false 
Tropic Pollo, 4.0, 9, [Colombian], [Elmhurst], 11373, false 
Chopstick, 3.0, 34, [Asian Fusion], [Elmhurst], 11373, false 
Rice & Tea, 3.0, 50, [Chinese | Bakeries], [Elmhurst], 11373, false 
Paet Rio, 3.5, 18, [Thai], [Elmhurst], 11373, false 
Big Bear Bubble Tea & Crepe, 3.5, 31, [Creperies | Bubble Tea | Desserts], [Elmhurst], 11373, false 
Chinger, 3.0, 32, [Chinese | Burgers], [Elmhurst], 11373, false 
Max Bakery and Restaurant, 5.0, 4, [Bakeries | Chinese], [Jackson Heights], 11373, false 
Silver Spoon Food Court, 3.5, 21, [American (Traditional)], [LeFrak City], 11373, false 
Alice's Cafe, 4.5, 7, [Cafes | Desserts], [Elmhurst], 11373, false 
